W2p2p3_129435	2270	4533	8310	13122	19262	2.8832355057E+03	7.0727341849E+03	1.4604228853E+04	2.4844757460E+04	3.7305229913E+04	47175883	106685888	185644516	284846608	415988240	59920344	166459503	326256919	539319074	805655536	7.8730990E-01	6.4091200E-01	5.6901330E-01	5.2815970E-01	5.1633510E-01	
W2p2p3_129590	1427	3593	5598	8569	12967	1.8647539287E+03	4.7631018451E+03	9.1381124105E+03	1.6204151655E+04	2.4472341663E+04	31110707	85187390	135594410	193485867	289606244	40654389	112929645	221342794	365885673	546567668	7.6524840E-01	7.5434040E-01	6.1259920E-01	5.2881510E-01	5.2986350E-01	
W2p2p3_129916	1881	4064	7328	11451	16677	2.4818905617E+03	6.2822815911E+03	1.2416042931E+04	2.0854648843E+04	3.2055443691E+04	37814989	89659707	160339484	246588928	349021914	49895090	138599293	271667838	449089643	670867201	7.5789000E-01	6.4689870E-01	5.9020410E-01	5.4908620E-01	5.2025480E-01	
W2p2p3_129929	1734	3602	6066	9755	13905	2.1734520692E+03	5.1967387232E+03	1.0272322865E+04	1.7416771070E+04	2.6750340809E+04	34013987	82089353	137081706	214926248	297973095	42634239	118433348	232137742	383733599	573238536	7.9780920E-01	6.9312700E-01	5.9051880E-01	5.6009230E-01	5.1980650E-01	
W2p2p3_130033	1517	4125	7806	12074	17127	2.3203006961E+03	6.1842569129E+03	1.3013689115E+04	2.1510333209E+04	3.2132217324E+04	32621139	92448142	162953213	252080069	357583635	49895090	138599530	271665700	449091128	670867932	6.5379460E-01	6.6701630E-01	5.9982990E-01	5.6131160E-01	5.3301640E-01	
W2p2p3_130422	1020	2764	4845	7158	10407	1.1538144677E+03	3.2962235157E+03	6.6516510231E+03	1.1384844464E+04	1.7389373865E+04	24601013	64819137	110356924	157464330	223899092	27828436	77300421	151507894	250448017	374119825	8.8402430E-01	8.3853540E-01	7.2839060E-01	6.2873060E-01	5.9846890E-01	
W2p2p3_130729	2257	4435	8094	12876	19020	2.8808029489E+03	7.0328922949E+03	1.4455683213E+04	2.4719790731E+04	3.7351833680E+04	46945284	104970998	182677254	280919414	410249252	59920298	166459915	326257044	539318820	805655196	7.8346210E-01	6.3060830E-01	5.5991820E-01	5.2087820E-01	5.0921190E-01	
W2p2p3_130899	2313	5395	9617	15016	21244	2.7524556037E+03	7.9474732540E+03	1.6015396996E+04	2.7761811652E+04	4.1096487080E+04	53901871	120948529	209693353	312229657	445755530	64142891	178171492	349206852	577254990	862313424	8.4034050E-01	6.7883210E-01	6.0048460E-01	5.4088690E-01	5.1692980E-01	
W2p2p3_131245	1145	3216	5621	8501	12606	1.3764310067E+03	4.0179989702E+03	8.4330689236E+03	1.4166309656E+04	2.2107389458E+04	28511410	76207697	124388148	185116667	262764474	34274226	95212204	186616941	308483711	460815212	8.3186150E-01	8.0039840E-01	6.6654260E-01	6.0008570E-01	5.7021660E-01	
W2p2p3_131507	1475	3886	6079	9512	13430	1.6659451237E+03	4.7318127836E+03	9.3644000045E+03	1.5820453711E+04	2.4381221187E+04	34396094	88618229	137295053	210200838	287672945	38848817	107906554	211496265	349608140	522250015	8.8538330E-01	8.2124970E-01	6.4916070E-01	6.0124700E-01	5.5083380E-01	
W2p2p3_132016	1205	2817	4168	6505	9433	1.4972257993E+03	3.6653149853E+03	6.6143907308E+03	1.1328794738E+04	1.7380751381E+04	23109307	61299952	98517783	148398044	209527134	28713569	79759898	156342397	258442887	386063715	8.0482180E-01	7.6855600E-01	6.3014120E-01	5.7420050E-01	5.4272680E-01	
W2p2p3_132020	966	2855	5479	8754	12419	1.2803343034E+03	3.9825551793E+03	8.3759285292E+03	1.4554962984E+04	2.2717948904E+04	25858808	68251574	122071315	185534895	251908083	34273208	95206886	186614457	308482240	460812864	7.5449040E-01	7.1687640E-01	6.5413640E-01	6.0144430E-01	5.4666030E-01	
W2p2p3_132107	1406	3323	5118	7839	11720	1.8249338807E+03	4.4119239695E+03	8.4260758591E+03	1.4650087473E+04	2.2454369558E+04	28650939	77809950	122989688	179100039	260975161	37187816	103307729	202485432	334715045	500002791	7.7043890E-01	7.5318610E-01	6.0740020E-01	5.3508210E-01	5.2194740E-01	
W2p2p3_133134	1405	3136	4734	7473	10807	1.7783263187E+03	4.2038388940E+03	7.9027783425E+03	1.3540039665E+04	2.0821842092E+04	27078222	71023951	111788140	170257267	239172341	34273249	95208306	186615313	308482557	460813243	7.9006870E-01	7.4598480E-01	5.9902980E-01	5.5191860E-01	5.1902230E-01	
W2p2p3_133155	1446	4155	7730	12014	16931	1.9029750359E+03	6.0892043077E+03	1.2629123827E+04	2.2046655424E+04	3.1998288358E+04	37913375	94580545	166284469	244721275	354968003	49895025	138608968	271672335	449083205	670862236	7.5986280E-01	6.8235520E-01	6.1207730E-01	5.4493530E-01	5.2912210E-01	
W2p2p3_133222	1768	4571	7881	12836	17762	2.1616289308E+03	6.4496760744E+03	1.3107594279E+04	2.2801297730E+04	3.3826655602E+04	43243467	104086942	173072619	267869017	373234174	52871227	146866563	287852515	475830571	710801929	8.1790170E-01	7.0871780E-01	6.0125450E-01	5.6295040E-01	5.2508890E-01	
W2p2p3_133238	1244	2837	4497	6956	10189	1.5403011911E+03	3.9972508051E+03	7.2942021620E+03	1.2352188715E+04	1.8758201374E+04	24787291	60507450	103025192	155561930	224142282	30691233	85253244	167108423	276240701	412651493	8.0763430E-01	7.0973780E-01	6.1651710E-01	5.6313910E-01	5.4317570E-01	
W2p2p3_133242	1504	3509	6027	9717	13934	2.0456783802E+03	5.4712623017E+03	1.0309582889E+04	1.7733853496E+04	2.6973372929E+04	31345108	75955539	135706020	210260035	296128070	42634315	118430515	232134140	383731672	573243352	7.3520840E-01	6.4135110E-01	5.8460170E-01	5.4793510E-01	5.1658350E-01	
W2p2p3_134071	2204	5916	10846	16808	23303	2.9578931871E+03	9.3285371053E+03	1.9599196773E+04	3.1989918451E+04	4.7367394085E+04	55434919	131070144	224165169	351829935	492105614	74396810	206675575	405076273	669622259	1000290115	7.4512490E-01	6.3418300E-01	5.5339000E-01	5.2541550E-01	4.9196290E-01	
W2p2p3_134440	1534	3940	7090	11304	16153	2.3369369951E+03	6.2669137550E+03	1.2255171534E+04	2.1200801815E+04	3.1903351506E+04	32751867	87137933	157166422	239450245	339667509	49895078	138600485	271664522	449092108	670868070	6.5641480E-01	6.2869860E-01	5.7853130E-01	5.3318740E-01	5.0631040E-01	
W2p2p3_134651	1373	3055	4737	7540	10846	1.7160762306E+03	4.3612876192E+03	8.0094177839E+03	1.3706554539E+04	2.0941993550E+04	27421378	66688188	110368414	169696335	238657887	34273252	95203394	186613202	308481707	460812459	8.0008100E-01	7.0048120E-01	5.9142880E-01	5.5010180E-01	5.1790680E-01	
W2p2p3_135193	1583	4114	6959	11255	15717	1.9119691314E+03	5.6557545500E+03	1.1652625965E+04	1.9864206732E+04	3.0595436923E+04	39103716	95431614	153563590	240834965	326178602	47230005	131195378	257137387	425055134	634954307	8.2794220E-01	7.2740070E-01	5.9720440E-01	5.6659700E-01	5.1370410E-01	
W2p2p3_135254	1268	3496	6484	10244	14579	1.6085995455E+03	5.0289131436E+03	1.0524369395E+04	1.8113048334E+04	2.7747142907E+04	33606959	82336977	143020323	217025062	301188577	42634179	118439790	232140455	383735400	573230159	7.8826330E-01	6.9518000E-01	6.1609390E-01	5.6555910E-01	5.2542350E-01	
W2p2p3_135405	551	2430	4501	7337	10548	1.0363815823E+03	3.5388696377E+03	7.1400880898E+03	1.2382381754E+04	1.9350571541E+04	15772558	56585939	101821561	158216871	217430820	29666767	82407515	161522976	267016723	398882313	5.3165750E-01	6.8665990E-01	6.3038440E-01	5.9253540E-01	5.4510020E-01	
W2p2p3_135976	1684	3733	5895	9241	14078	2.1478988521E+03	5.4515458712E+03	1.0605362168E+04	1.8662261685E+04	2.8382109531E+04	37028402	89837077	142929877	210474649	314947697	47228778	131195003	257137084	425054970	634953831	7.8402200E-01	6.8475990E-01	5.5585090E-01	4.9517040E-01	4.9601670E-01	
W2p2p3_136039	1382	3588	5582	8710	12378	1.5552632167E+03	4.5421934159E+03	8.8755952316E+03	1.5051200688E+04	2.3073019760E+04	33050324	81609029	127347669	193697745	268235770	37193888	103312150	202487704	334716835	500000745	8.8859560E-01	7.8992670E-01	6.2891560E-01	5.7869140E-01	5.3647070E-01	
W2p2p3_136068	1789	3838	6634	10783	15565	2.3769359781E+03	6.1765393628E+03	1.2012279005E+04	2.0640810825E+04	3.1682210902E+04	37553492	86124301	150034676	234608180	329586427	49895051	138600869	271669941	449086809	670865833	7.5264960E-01	6.2138360E-01	5.5226820E-01	5.2241160E-01	4.9128520E-01	
W2p2p3_136697	1369	3144	5238	8497	12154	1.8228749642E+03	4.9746079687E+03	9.1257154823E+03	1.5725008858E+04	2.4153245872E+04	29171063	68192517	121391299	188908397	262800562	38842367	107897913	211489587	349604121	522254944	7.5101150E-01	6.3200960E-01	5.7398240E-01	5.4034950E-01	5.0320360E-01	
W2p2p3_137174	1476	3163	5154	8333	11968	1.8935611580E+03	4.8535800469E+03	9.0729955489E+03	1.5528400839E+04	2.4020268175E+04	30276997	70315304	120139620	187608499	260210150	38842375	107897868	211491315	349605181	522252472	7.7948370E-01	6.5168390E-01	5.6805940E-01	5.3662960E-01	4.9824590E-01	
W2p2p3_137256	1600	3944	6133	9678	13844	1.8111993396E+03	5.2062571958E+03	1.0207125069E+04	1.7214302019E+04	2.6720427982E+04	37668739	89726793	139483994	215739769	296993980	42640997	118443398	232142601	383737295	573230732	8.8339250E-01	7.5755000E-01	6.0085480E-01	5.6220690E-01	5.1810550E-01	
W2p2p3_138790	1229	3171	5300	8488	12322	1.7510956652E+03	5.0438846306E+03	9.1882214555E+03	1.5907759560E+04	2.4304443206E+04	27261386	67833607	121991092	186539710	264775884	38842388	107898104	211487013	349602834	522255351	7.0184630E-01	6.2868210E-01	5.7682550E-01	5.3357610E-01	5.0698550E-01	
W2p2p3_139292	1343	3550	5661	8843	12830	1.5618896186E+03	4.6669195235E+03	9.3780838094E+03	1.5746007743E+04	2.4428005222E+04	33403393	82083201	127667973	196341238	274292410	38847664	107908646	211496370	349608804	522246019	8.5985590E-01	7.6067310E-01	6.0364140E-01	5.6160270E-01	5.2521690E-01	
W2p2p3_139388	2073	4969	8870	14043	19830	2.5719729546E+03	7.8525145574E+03	1.6030718029E+04	2.7788537602E+04	4.0836390362E+04	51697527	112745722	193220772	291715787	418738643	64141168	178172152	349207183	577252376	862318441	8.0599600E-01	6.3279090E-01	5.5331270E-01	5.0535220E-01	4.8559630E-01	
W2p2p3_139678	1550	4025	6694	10726	16332	2.1438590520E+03	6.5322157172E+03	1.2628010763E+04	2.2154134305E+04	3.4161746952E+04	43328400	102571706	172947770	261112178	385158577	59929021	166464723	326260278	539317011	805638614	7.2299530E-01	6.1617680E-01	5.3009140E-01	4.8415340E-01	4.7807860E-01	
W2p2p3_140776	1536	3843	6627	10618	14980	1.8725762867E+03	5.6411302016E+03	1.1570358733E+04	1.9632167802E+04	3.0499496602E+04	38740882	89376841	147277210	229890100	311860658	47229985	131196044	257137491	425055662	634952809	8.2026030E-01	6.8124650E-01	5.7275670E-01	5.4084700E-01	4.9115560E-01	
W2p2p3_140939	856	2491	4501	6922	10097	1.0762387271E+03	3.3558158490E+03	7.0368826580E+03	1.2154502053E+04	1.8596458885E+04	23595844	61176871	103323177	152070162	216573635	29666777	82416023	161535897	267023562	398881123	7.9536260E-01	7.4229340E-01	6.3962980E-01	5.6950090E-01	5.4295280E-01	
W2p2p3_141577	2119	4854	8681	13739	19553	2.6378165086E+03	7.7865458761E+03	1.5877668913E+04	2.7477106170E+04	4.0871602581E+04	51526277	111069725	190926692	288635289	412532724	64141984	178172540	349207557	577251800	862316450	8.0331590E-01	6.2338300E-01	5.4674270E-01	5.0001630E-01	4.7840060E-01	
W2p2p3_141800	1591	3183	5074	7979	11741	2.0506049345E+03	4.9209842058E+03	9.2767738251E+03	1.5843186046E+04	2.4660170578E+04	31539869	73045395	121064740	184268523	260224388	40651044	112929700	221342178	365885511	546561434	7.7586860E-01	6.4682180E-01	5.4695740E-01	5.0362340E-01	4.7611190E-01	
W2p2p3_142500	586	2474	4663	7601	10872	1.1165556505E+03	3.7991963871E+03	7.9096050995E+03	1.3684648984E+04	2.1417303788E+04	17311644	59667386	105878155	164902867	225133710	32985348	91628180	179595624	296886969	443502305	5.2482830E-01	6.5119030E-01	5.8953640E-01	5.5543990E-01	5.0762690E-01	
W2p2p3_142574	1401	2948	4699	7476	10890	1.7916213557E+03	4.5934409973E+03	8.5879066510E+03	1.4575244854E+04	2.2592381922E+04	29079881	66298671	110791949	171682869	241009736	37187820	103303607	202483702	334713731	499998531	7.8197330E-01	6.4178470E-01	5.4716480E-01	5.1292450E-01	4.8202090E-01	
W2p2p3_142670	2048	4399	7977	12724	18905	2.9890602439E+03	7.7356066338E+03	1.5417157156E+04	2.6716778090E+04	4.0504582087E+04	43943199	101317416	180681674	274923956	402479279	64135190	178165873	349203681	577262050	862325046	6.8516520E-01	5.6866900E-01	5.1741060E-01	4.7625500E-01	4.6673730E-01	
W2p2p3_143241	964	2828	4876	6789	10220	1.4556892087E+03	4.1886641744E+03	8.4248481419E+03	1.3720603124E+04	2.1663103419E+04	25727172	72856286	122406890	172987928	246380115	38849343	107910366	211497018	349609472	522246371	6.6222930E-01	6.7515560E-01	5.7876410E-01	4.9480330E-01	4.7176990E-01	
W2p2p3_143257	683	2147	3893	5399	7160	1.1176316797E+03	3.0239707770E+03	6.0247644780E+03	1.0002898491E+04	1.4866809005E+04	17007794	54884804	97901120	135178542	180180580	27830819	77303234	151510709	250449571	374121546	6.1111370E-01	7.0999360E-01	6.4616630E-01	5.3974360E-01	4.8160970E-01	
W2p2p3_143875	1383	3526	5684	8917	12948	1.6186076980E+03	4.8833933026E+03	9.7402410502E+03	1.6430900311E+04	2.5527171549E+04	34738557	81542776	129167185	198566032	277229875	40656613	112934046	221344039	365887482	546562757	8.5443800E-01	7.2203890E-01	5.8355850E-01	5.4269700E-01	5.0722420E-01	
W2p2p3_144265	858	2373	4930	7831	11082	1.2398868692E+03	3.6968239668E+03	8.2988114466E+03	1.4275527733E+04	2.2054364218E+04	23717088	61115012	110860970	169221422	231552156	34273317	95209204	186615474	308482327	460813534	6.9199860E-01	6.4190240E-01	5.9406100E-01	5.4856120E-01	5.0248560E-01	
W2p2p3_144631	2025	4423	7447	11689	17019	2.4240870516E+03	6.8196900052E+03	1.3633134832E+04	2.3132133778E+04	3.6401754995E+04	46944245	101239336	167118356	255551605	353203656	56196018	156097872	305941598	505727942	755463479	8.3536600E-01	6.4856320E-01	5.4624270E-01	5.0531440E-01	4.6753240E-01	
W2p2p3_145286	819	2306	4274	6662	9621	1.0310186366E+03	3.2939006097E+03	6.9955933249E+03	1.2088534241E+04	1.8414938588E+04	23566075	57698505	98691563	147156901	208397977	29666743	82416800	161536275	267023602	398881192	7.9436000E-01	7.0008180E-01	6.1095600E-01	5.5110070E-01	5.2245630E-01	
W2p2p3_145443	2015	4677	8419	13442	19141	2.5979916953E+03	7.7254905850E+03	1.5830437297E+04	2.7404820250E+04	4.0905383172E+04	49748819	107865451	185717005	283139249	403506681	64142441	178172659	349207911	577248938	862316253	7.7559910E-01	6.0539840E-01	5.3182360E-01	4.9049770E-01	4.6793350E-01	
W2p2p3_145566	768	2039	4158	6542	9373	1.0132441260E+03	3.0523871443E+03	6.8319217924E+03	1.1691861739E+04	1.7936447962E+04	21763825	53284601	95153875	144608437	201745169	28713630	79767156	156345318	258444184	386065478	7.5796150E-01	6.6800180E-01	6.0861350E-01	5.5953450E-01	5.2256720E-01	
W2p2p3_145947	1696	3985	6977	11353	15955	2.1265308283E+03	6.3219014503E+03	1.2841591006E+04	2.2033369868E+04	3.3840572293E+04	42168042	92578363	156394682	245177796	335124651	52872430	146868579	287853883	475829566	710799748	7.9754310E-01	6.3034830E-01	5.4331270E-01	5.1526390E-01	4.7147550E-01	
W2p2p3_146243	704	2560	5070	8263	11583	1.2754485014E+03	4.1219702543E+03	8.9633689613E+03	1.5561750892E+04	2.4039799238E+04	20526310	64157526	114530528	177726150	240916297	37187857	103302896	202481140	334712583	500006856	5.5196270E-01	6.2106220E-01	5.6563550E-01	5.3098140E-01	4.8182600E-01	
W2p2p3_147365	868	2461	5180	8250	11606	1.3198558822E+03	3.9827500717E+03	9.0486235044E+03	1.5582263343E+04	2.3889176678E+04	24456460	63833998	115914729	177213772	242912691	37187791	103305510	202484313	334714141	499998638	6.5764760E-01	6.1791470E-01	5.7246280E-01	5.2944810E-01	4.8582670E-01	
W2p2p3_147639	1126	3138	6137	9585	13859	1.6029596437E+03	5.1406966772E+03	1.0993300298E+04	1.8809559438E+04	2.8868712913E+04	31481110	75998232	136223970	205551233	289273817	44816118	124500911	244020044	403372784	602566042	7.0245060E-01	6.1042310E-01	5.5824910E-01	5.0958130E-01	4.8006990E-01	
W2p2p3_147756	2020	4277	7118	11244	16617	2.4700054682E+03	6.7978553888E+03	1.3398755788E+04	2.2875650272E+04	3.6249299675E+04	45958495	98212043	162529493	248579039	346311075	56196898	156098028	305941695	505728136	755463317	8.1781200E-01	6.2916900E-01	5.3124340E-01	4.9152700E-01	4.5840890E-01	
W2p2p3_148297	997	2560	4933	7606	11193	1.2689739289E+03	4.0215957748E+03	8.5260750261E+03	1.4590583080E+04	2.2364616427E+04	28024885	63079628	112372334	167363698	240024606	35669858	99094049	194221559	321053634	479590659	7.8567410E-01	6.3656320E-01	5.7857810E-01	5.2129510E-01	5.0047810E-01	
W2p2p3_148546	1611	3870	6807	10971	15555	2.0773132921E+03	6.3556559727E+03	1.2807114824E+04	2.1845123867E+04	3.3774844691E+04	41004036	89429473	152994805	238969876	327358480	52872892	146868983	287853979	475829600	710799217	7.7552100E-01	6.0890650E-01	5.3150140E-01	5.0221730E-01	4.6054990E-01	
W2p2p3_149030	1180	2575	4282	6085	8749	1.5549211842E+03	3.9857326809E+03	7.6004944916E+03	1.2582754700E+04	1.9539136796E+04	26011402	61514812	105138107	149182982	206338434	34276000	95216154	186618777	308485270	460815509	7.5888090E-01	6.4605440E-01	5.6338440E-01	4.8359840E-01	4.4776800E-01	
W2p2p3_149520	791	2262	4145	5921	8114	1.2802277344E+03	3.6137000842E+03	7.3662747643E+03	1.1994047970E+04	1.8079537331E+04	21179999	59602063	105011000	152287934	206811821	34279674	95218382	186619995	308486537	460816125	6.1785880E-01	6.2595120E-01	5.6269960E-01	4.9366150E-01	4.4879470E-01	
W2p2p3_149571	1341	2818	4711	6803	10149	1.7555618183E+03	4.4838946624E+03	8.6984553734E+03	1.4469922903E+04	2.2466080199E+04	29672487	67818027	114544341	164367777	235923264	38845552	107909471	211496251	349608858	522245637	7.6385800E-01	6.2847150E-01	5.4159040E-01	4.7014760E-01	4.5174770E-01	
W2p2p3_150084	687	2187	4744	7693	10840	1.2429277664E+03	3.7171488827E+03	8.5754600362E+03	1.4785914346E+04	2.2771985287E+04	19715652	58297886	107442439	167040201	228297397	35669769	99086384	194217610	321050579	479592709	5.5272720E-01	5.8835420E-01	5.5320650E-01	5.2029250E-01	4.7602350E-01	
W2p2p3_150330	991	2655	4444	6864	9956	1.1654538040E+03	3.9137319274E+03	7.7983883098E+03	1.3182608549E+04	2.0047112358E+04	28051028	62165998	102350613	154588110	220254915	32989079	91638814	179606171	296893144	443498898	8.5031260E-01	6.7838060E-01	5.6986130E-01	5.2068600E-01	4.9663010E-01	
W2p2p3_150447	1113	2976	4969	6887	10659	1.7317572693E+03	4.7563766131E+03	9.3172340640E+03	1.5185640921E+04	2.4088155588E+04	27405350	74109503	123804986	174032987	253652625	42640983	118445130	232143295	383737832	573226747	6.4269980E-01	6.2568640E-01	5.3331280E-01	4.5352050E-01	4.4249960E-01	
W2p2p3_150960	828	2516	4446	6695	10406	1.4018417051E+03	4.4539917832E+03	8.4493886692E+03	1.3730263255E+04	2.2134499680E+04	21068415	55972591	102190723	156545728	225471849	35669786	99086431	194208083	321047656	479598940	5.9065160E-01	5.6488650E-01	5.2619190E-01	4.8760900E-01	4.7012580E-01	
W2p2p3_152047	1144	2714	4610	7199	10827	1.6625170538E+03	4.8612834426E+03	9.0537294344E+03	1.4968192171E+04	2.3628370035E+04	26727987	60239160	107687620	168143640	239307180	38842425	107899643	211491231	349604989	522253496	6.8811320E-01	5.5828880E-01	5.0918240E-01	4.8095320E-01	4.5822040E-01	
W2p2p3_152610	1874	3884	6853	11268	17272	2.8628958690E+03	7.5586882377E+03	1.4552208705E+04	2.5699889680E+04	3.9520034817E+04	41983379	91552296	164450078	253093062	376872705	64137696	178170768	349206458	577250956	862321817	6.5458200E-01	5.1384580E-01	4.7092510E-01	4.3844550E-01	4.3704410E-01	
W2p2p3_152611	823	2458	4405	6567	10240	1.4178944529E+03	4.4373006038E+03	8.4723455678E+03	1.3668599240E+04	2.2003888098E+04	20704073	54888077	100975573	154245672	223192001	35669733	99086614	194211112	321048009	479598810	5.8043810E-01	5.5394040E-01	5.1992690E-01	4.8044430E-01	4.6537230E-01	
W2p2p3_152880	1050	2079	3425	5165	7321	1.2932008132E+03	3.4116885933E+03	6.4939499212E+03	1.0514882053E+04	1.5752707159E+04	22592246	47101698	79906757	123021542	173870296	27825058	77295010	151506709	250446661	374119363	8.1193890E-01	6.0937570E-01	5.2741400E-01	4.9120860E-01	4.6474550E-01	
W2p2p3_153370	708	1713	4015	6485	9280	1.0397666561E+03	3.0384370403E+03	7.2336181761E+03	1.2537574996E+04	1.9159115227E+04	20898319	48067060	92755559	142885623	199875277	30691208	85259040	167112901	276243518	412654468	6.8092200E-01	5.6377670E-01	5.5504730E-01	5.1724520E-01	4.8436470E-01	
W2p2p3_154620	823	1955	4279	6768	9800	1.1314866609E+03	3.4764728904E+03	7.8347316010E+03	1.3445700397E+04	2.0550631896E+04	23992181	51531308	98092525	149442819	211491213	32985216	91635394	179604722	296891751	443497762	7.2736160E-01	5.6235160E-01	5.4615780E-01	5.0335790E-01	4.7687100E-01	
W2p2p3_154904	1442	2914	5052	7794	11973	2.0684281834E+03	5.5042164932E+03	1.0459627574E+04	1.7906864498E+04	2.7745416185E+04	32924991	69457018	124197611	185006250	273999296	47228141	131196453	257137917	425055408	634947340	6.9714770E-01	5.2941230E-01	4.8300000E-01	4.3525210E-01	4.3153070E-01	
W2p2p3_155030	1171	2691	4510	6496	9696	1.7586078823E+03	4.6368409817E+03	8.9332126648E+03	1.4853660980E+04	2.2897193893E+04	27072276	65542180	111747658	160015089	231446316	40657146	112935216	221344921	365888221	546562621	6.6586760E-01	5.8035200E-01	5.0485760E-01	4.3733330E-01	4.2345800E-01	
W2p2p3_155446	817	2339	4242	6337	9801	1.4003043821E+03	4.4086893942E+03	8.4578573913E+03	1.3598798397E+04	2.1569618433E+04	20811303	52569886	97407306	149607846	217924110	35669717	99086917	194214310	321048909	479597990	5.8344460E-01	5.3054320E-01	5.0154550E-01	4.6599710E-01	4.5438910E-01	
W2p2p3_155592	1259	3240	6071	9633	13919	1.7942338496E+03	5.8883990918E+03	1.2015032446E+04	2.0364126718E+04	3.1581152788E+04	35015506	76270403	137273228	212434404	295666102	49901514	138614374	271675554	449085552	670843907	7.0169230E-01	5.5023440E-01	5.0528370E-01	4.7303770E-01	4.4073760E-01	
W2p2p3_155711	836	2395	4335	6514	10129	1.4509665382E+03	4.5810765215E+03	8.7714679749E+03	1.4114218846E+04	2.2583044073E+04	21426897	54007543	100069066	154476356	224265105	37188649	103303836	202480417	334711866	500008762	5.7616770E-01	5.2280290E-01	4.9421600E-01	4.6152040E-01	4.4852240E-01	
W2p2p3_155806	454	1687	3906	6396	9305	1.0761794211E+03	3.1545972330E+03	7.3964733832E+03	1.3006137613E+04	1.9870040126E+04	13412936	47232444	91418384	140729309	200191741	31794550	88322073	173111532	286170225	427492523	4.2186270E-01	5.3477510E-01	5.2808950E-01	4.9176780E-01	4.6829300E-01	
W2p2p3_156078	660	1941	3480	5141	6736	1.1530230620E+03	3.3381516358E+03	6.4065725775E+03	1.0724680123E+04	1.5664848982E+04	16984683	47924810	87746361	128002108	171522569	29672320	82421578	161538342	267026194	398882889	5.7240830E-01	5.8145950E-01	5.4319220E-01	4.7936160E-01	4.3000730E-01	
W2p2p3_156708	1127	2619	4421	6388	9520	1.7457952004E+03	4.6405745419E+03	8.9471182830E+03	1.4816251672E+04	2.2864407885E+04	26246460	63737238	109372246	157752045	227571016	40657448	112935244	221345040	365888228	546562661	6.4555110E-01	5.6436980E-01	4.9412560E-01	4.3114820E-01	4.1636770E-01	
W2p2p3_156731	1139	2942	5179	7411	11669	1.9622622776E+03	5.3749316748E+03	1.0606772489E+04	1.7445389429E+04	2.7887345184E+04	28967691	75872174	132652334	190777028	280704032	49905362	138615823	271676603	449086432	670844994	5.8045250E-01	5.4735580E-01	4.8827290E-01	4.2481140E-01	4.1843350E-01	
W2p2p3_156935	990	3145	6477	10112	14697	1.8669639092E+03	5.9068598862E+03	1.3021541311E+04	2.2068034774E+04	3.3603845662E+04	28034995	78195796	143179389	218033640	310880159	52869014	146865377	287851834	475828120	710809613	5.3027270E-01	5.3243180E-01	4.9740660E-01	4.5821930E-01	4.3736070E-01	
W2p2p3_157149	453	1457	3551	5992	8641	1.0338640083E+03	2.8284002204E+03	6.7625536561E+03	1.2163329954E+04	1.8298007489E+04	12998836	42452800	84818680	131541825	188365259	29666730	82411468	161529393	267020464	398878477	4.3816210E-01	5.1513220E-01	5.2509750E-01	4.9262830E-01	4.7223720E-01	
W2p2p3_157252	418	1342	3286	5599	8106	9.7854850297E+02	2.6211617355E+03	6.2461349819E+03	1.1305595947E+04	1.6993783902E+04	11885828	39574311	79701345	124030275	178453138	27825022	77295581	151498892	250444039	374117205	4.2716330E-01	5.1198670E-01	5.2608530E-01	4.9524150E-01	4.7699790E-01	
W2p2p3_157581	707	1890	3357	4982	6495	1.1514434165E+03	3.3527503239E+03	6.2623788802E+03	1.0460083075E+04	1.5283006295E+04	17633390	44969555	83811911	123095059	164071767	28718318	79773381	156348508	258447319	386067721	6.1401190E-01	5.6371630E-01	5.3605830E-01	4.7628680E-01	4.2498180E-01	
W2p2p3_158009	747	2021	3475	5425	7810	9.3299894543E+02	3.1755461952E+03	6.5032213906E+03	1.0793023196E+04	1.6594248520E+04	22280068	49198318	80959733	125886103	176078407	27827684	77304073	151510523	250450070	374121491	8.0064400E-01	6.3642590E-01	5.3435060E-01	5.0263950E-01	4.7064500E-01	
W2p2p3_158187	1074	2786	4678	7299	10698	1.4166120183E+03	4.6461529583E+03	9.1322753118E+03	1.5321331897E+04	2.3544333085E+04	29453445	64707364	108339390	166552172	237296555	38849259	107911095	211497464	349609687	522246133	7.5814690E-01	5.9963590E-01	5.1224910E-01	4.7639460E-01	4.5437690E-01	
W2p2p3_158548	1668	3657	6275	10104	15143	2.3692566390E+03	6.7821752064E+03	1.3051984268E+04	2.2492587820E+04	3.5485012005E+04	39565544	84169337	147087697	227180483	322387874	56199597	156098220	305942041	505728124	755460449	7.0401830E-01	5.3920750E-01	4.8076980E-01	4.4921470E-01	4.2674360E-01	
W2p2p3_159003	1202	2409	4260	6616	9869	1.7827340856E+03	4.8749702472E+03	9.2332807477E+03	1.5049115265E+04	2.3813642930E+04	27410176	55805763	102121693	160853543	226509439	40653124	112931272	221342315	365886262	546561445	6.7424530E-01	4.9415690E-01	4.6137450E-01	4.3962720E-01	4.1442630E-01	
W2p2p3_160228	883	2896	6207	9807	14226	1.8344405647E+03	5.7553487645E+03	1.2923862169E+04	2.1918754262E+04	3.3468792805E+04	25448459	73900268	138247743	212897362	302130998	52869406	146865268	287851583	475827976	710808363	4.8134570E-01	5.0318410E-01	4.8027440E-01	4.4742510E-01	4.2505270E-01	
